靑い瞳,靑い瞳は動かなかつた、,　　世界はまだみな眠つてゐた、,さうしてその時は過ぎつつあつた、,　　あゝ、遐い遐いい話。
靑い瞳,靑い瞳は動かなかつた、,　　――いまは動いてゐるかもしれない……,靑い瞳は動かなかつた、,　　いたいたしくて美しかつた！
冷たい夜,冬の夜に,私の心が悲しんでゐる,悲しんでゐる、わけもなく……,心は錆びて、紫色をしてゐる。
湖上,ポツカリ月が出ましたら、,舟を浮べて出掛けませう、,波はヒタヒタ打つでせう、,風も少しはあるでせう。
冬の夜,冬の夜の室内の　空氣よりよいものはないのです
骨,ホラホラ、これが僕の骨だ、,生きてゐた時の苦勞にみちた,あのけがらはしい肉を破つて、,しらじらと雨に洗はれ、,ヌツクと出た、骨の尖。
秋日狂乱,ではあゝ、濃いシロツプでも飲まう,冷たくして、太いストローで飲まう,とろとろと、脇見もしないで飲まう,何にも、何にも、求めまい！……
春と赤ン坊,菜の花畑で眠つてゐるのは……,菜の花畑で吹かれてゐるのは……,赤ン坊ではないでせうか？
雲雀,ひねもす空で啼きますは,あゝ　雲の子だ、雲雀奴だ
北の海,海にゐるのは、,あれは人魚ではないのです。,海にゐるのは、,あれは、浪ばかり。
北の海,曇つた北海の空の下,浪はところどころ齒をむいて、,空を呪つてゐるのです。,いつはてるとも知れない呪。
閑寂,なんにも訪ふことのない、,私の心は閑寂だ。
思ひ出,煉瓦工場は、その後廃れて,煉瓦工場は、死んでしまつた
雪の賦,雪が降るとこのわたしには、人生が、,かなしくもうつくしいものに――,憂愁にみちたものに、思へるのであつた。
我が半生,　　そして私は、靜かに死ぬる、,　　坐つたまんまで、死んでゆくのだ。
春宵感懐,かくて、人間、ひとりびとり、,　こころで感じて、顔見合せれば,につこり笑ふといふほどの,　ことして、一生、過ぎるんですねえ
曇天,　ある朝　僕は　空の　中に、,黑い　旗が　はためくのを　見た。
蜻蛉に寄す,拔かれた草は　土の上で,ほのかほのかに　萎えてゆく,遠くに工場の　煙突は,夕陽に霞んで　みえてゐる
ゆきてかへらぬ,林の中には、世にも不思議な公園があつて、,不氣味な程にもにこやかな、女や子供、男達散歩してゐて、,僕に分からぬ言語を話し、僕に分らぬ感情を、表情してゐた。
一つのメルヘン,それに陽は、さらさらと,さらさらと射してゐるのでありました。
幻影,私の頭の中には、いつの頃からか、,薄命さうなピエロがひとり棲んでゐて、
幻影,しろじろと身に月光を浴び、,あやしくもあかるい霧の中で、,かすかな姿態をゆるやかに動かしながら、,眼付ばかりはどこまでも、やさしさうなのでした。
あばずれ女の亭主が歌つた,それなのにまた二人には、,ひどく浮氣な心があつて、,いちばん自然な愛の選択を、,時にうるさく思ふのだ。
月夜の濱邊,月夜の晩に、ボタンが一つ,波打ち際に、落ちてゐた。
村の時計,時を打つ前には、,ぜいぜいと鳴つた,字板が鳴るのか中の機械が鳴るのか,僕にも誰にも分らなかつた
或る男の肖像,――幻滅は鋼のいろ。
正午,あゝ十二時のサイレンだ、サイレンだサイレンだ,ぞろぞろぞろぞろ出てくるわ、出てくるわ出てくるわ
正午,大きいビルの眞ッ黑い、小ッちやな小ッちやな出入口,空吹く風にサイレンは、響き響きて消えてゆくかな
春日狂想,愛するものが死んだ時には、,それより他に、方法がない。
春日狂想,まるでこれでは、玩具の兵隊。,まるでこれでは、毎日、日曜。
春日狂想,ハイ、ではみなさん、ハイ、御一緒に――,テムポ正しく、握手をしませう。
蛙聲,頭は重く、肩は凝るのだ。,さて、それなのに夜が來れば蛙は鳴き、,その聲は水面に走つて暗雪に迫る。
別離,さよなら、さよなら！,　　いろいろお世話になりました,　　いろいろお世話になりましたねえ,　　いろいろお世話になりました
別離,　僕、午睡から覺めてみると、,みなさん、家を空けてをられた,　あの時を、妙に、思ひ出します
別離,忘れがたない、虹と花,　　忘れがたない、虹と花,　　虹と花、虹と花
別離,どこにまぎれてゆくのやら,　　どこにまぎれてゆくのやら
サーカス,幾時代かがありまして,　　今夜此処での一と殷盛り,　　　　今夜此処での一と殷盛り
臨終,秋空は鈍色にして,黒馬の瞳のひかり,　　水涸れて落つる百合花,　　あゝ　こころうつろなるかな
臨終,町々はさやぎてありぬ,子等の声もつれてありぬ,　　しかはあれ　この魂はいかにとなるか？,　　うすらぎて　空となるか？
悲しき朝,雲母の口して歌つたよ、,背に倒れ、歌つたよ、
悲しき朝,知れざる炎、空にゆき！,響の雨は、濡れ冠る！,……………………………,われかにかくに手を拍く……
盲目の秋,風が立ち、浪が騒ぎ、,　　無限の前に腕を振る。
盲目の秋,それはしづかで、きらびやかで、なみなみと湛え、,　　去りゆく女が最後にくれる笑ひのやうに、,厳かで、ゆたかで、それでゐて佗しく,　　異様で、温かで、きらめいて胸に残る……
盲目の秋,自恃だ、自恃だ、自恃だ、自恃だ、,ただそれだけが人の行ひを罪としない。
盲目の秋,これがどうならうと、あれがどうならうと、,そんなことはどうでもいいのだ。
憔悴,そして、夜が来ると私は思ふのだつた、,此の世は、海のやうなものであると。
憔悴,夜は夜とて星をみる,あゝ　空の奥、空の奥。
いのちの聲,されば要は、熱情の問題である。,汝、心の底より立腹せば,怒れよ！
いのちの聲,ゆふがた、空の下で、身一點に感じられれば、萬事に於て文句はないのだ。
春の思い出,何時の日か絶えんとはする　カドリール！
少年時,私は希望を唇に噛みつぶして,私はギロギロする目で諦めてゐた……,噫、生きてゐた、私は生きてゐた！
妹よ,夜、うつくしい魂は涕いて、,　　もう死んだつていいよう……といふのであつた。
妹よ,夜、み空はたかく、吹く風はこまやかに,　　――祈るよりほか、わたくしに、すべはなかつた……
夏,血を吐くやうな　倦うさ、たゆけさ
夏,私は残る、亡骸として――,血を吐くやうなせつなさかなしさ。
汚れつちまつた悲しみに……,汚れつちまつた悲しみに,いたいたしくも怖氣づき,汚れつちまつた悲しみに,なすところもなく日は暮れる……
無題,こひ人よ、おまへがやさしくしてくれるのに,私は頑なで、子供のやうに我儘だつた！
無題,彼女の心は眞つ直い！
つみびとの歌,わが生は、下手な植木師らに,あまりに夙く、手を入れられた悲しさよ！
秋,鈍い金色を滞びて、空は曇つている、――相變らずだ、――,とても高いので、僕は俯いてしまふ。
秋,僕は倦怠を観念して生きてゐるのだよ、,煙草の味が三通りくらゐにする。,死ももう、とほくはないのかもしれない……
秋,草がちつともゆれなかつたのよ、,その上を蝶々がとんでゐたのよ。
秋,死ぬまへつてへんなものねえ……
雪の宵,　　ほんに別れたあのをんな、,いまごろどうしてゐるのやら。
生ひ立ちの歌,私の上に降る雪は,いとしめやかになりました……
いのちの聲,すると心は叫ぶのだ、あれでもない、これでもない、,あれでもないこれでもない！
いのちの聲,それでは空の歌、朝、高空に、,鳴響く空の歌とでもいふのであらうか？
早春の風,　　けふ一日また金の風,　大きい風には銀の鈴,けふ一日また金の風
月,姉妹は眠つた、母親は紅殻色の格子を締めた！
六月の雨,またひとしきり　午前の雨が,菖蒲のいろの　みどりいろ
冷たい夜,冬の夜に,私の心が悲しんでゐる,悲しんでゐる、わけもなく……,心は錆びて、紫色をしてゐる。
タバコとマントの戀,二人がそれをみて,お互の幸福であつたことを知つた時,戀は永久に破れてしまつた。
不可入性,「お前は立場の立場を氣付きすぎる」,「あゝでもあなたこそ理屈をやめて、盲目におなんなさい」
（戀の世界で人間は）,空　空　空,やつぱり壁は土で造つたものでした。
題を附けるのが無理です,法則とともに歩く男,君のステツキは,何といふ緊張しすぎた物笑ひです
 （テンピにかけて）,やい！,いったい何が表現できました？
（梅酒）,梅,梅,原因が分かりません,蜘蛛は五月雨に逃げ場を失ひました
冬と孤獨と,新聞紙の焦げる匂ひ,黒い雪と鍛冶の半鐘――
寒い夜の自画像,戀人よ、その哀しげな歌をやめてよ、
雪が降つてゐる……,雪が降つてゐる、,　　とほくを。
倦怠,倦怠の谷間に落つる,この眞つ白い光は、,私の心悲しませ、,私の心を苦しくする。
我が祈り,私は此所に立つてをります！……,私はもはや歌はうとも叫ばうとも,描かうとも説明しようとも致しません！
干物,秋の日は、干物の匂ひがするよ
（ポロリ、ポロリと死んでいく）,そしてもう、むやみやたらにやりきれぬ。,　　　（あの世からでも、,　　　　俺から奪へるものでもあつたら奪つてくれ）
孤兒の肌に唾吐きかけて,孤兒の肌に唾吐きかけて、,あとで泣いたるわたくしは,滅法界の大馬鹿者で
（そのうすいくちびると）,そのうすいくちびると,そのほそい聲とは,食べるによろしい。
幻想,オルガンのようになれよかし,愛嬌なんかはもうたくさん,胸搔き亂さず生きよかし,雨降れ、雨降れ、しめやかに。
蝉,と、目が覺める、と、彼はもうとつくに死んだ奴なんだ,それから彼の永眠してゐる、墓場のことなぞ目に浮ぶ……
燃える血,燃ゆる血よ、僕をどうしようといふのだ？,感じ、感じて、それだけで死んでゆけばよいといふのか？
玩具の賦,それでおれがおもちやで遊ぶことの値段まで決まつたつもりでゐるのは,滑稽だぞ,俺はおもちやで遊ぶぞ,一生懸命おもちやで遊ぶぞ
昏睡,亡びてしまつたのは,僕の心であつたろうか,亡びてしまつたのは,僕の夢であつたろうか
寒い！,毎日寒くてやりきれぬ。
曇つた秋,コオロギガ、ナイテ、ヰマス,シウシン　ラツパガ、ナツテ、ヰマス,デンシヤハ、マダマダ、ウゴイテ、ヰマス
（月の光は音もなし）,ギタアのレコードかけて、,泣き笑ひしたり。洟をかんだり、,いとも荘厳な死に際を演じてごらんにいれます。
嬰兒,その眼は大人つぽく、,横顔は、なんだか世間を知つてるやうだ、,おまへを俺がどんなに愛してゐるか、,おまえは知らないけれど知つてるやうなもんだ。
酒場にて,ほがらかとは、おそらくは、,悲しい時には悲しいだけ,悲しんでられることでせう？
初夏の夜に、おもへらく,オヤ、蚊が鳴いてる、またもう夏だ――,死んだ子供等は、彼の世の磧から、,此の世の 僕等を看守つてるんだ。
渓流,渓流で冷やされたビールは、,青春のように悲しかつた。,峰を仰いで僕は、,泣き入るやうに飲んだ。
暗い天候,――やい、豚、寐ろ！
處女詩集序,かくて私には歌がのこつた。,たつた一つ、歌といふがのこつた。,　　　　＊,私の歌を聴いてくれ。
（辛いこつた辛いこつた！）,舌もつれようともつれまいと,花に嘘などつけはしないんだ。
（卓子に、俯いてする……）,｟星は、何を、話したがつてゐたのだらう？｠,｟星はなんにも語らうとしてはゐない。｠
白紙,しづかに、しづかに、夜はくだち,得知れぬ、惱みに、私は眠らぬ。
無題,とある間、僕は死んでゐた。,卓子に載つかつてゐたわづかの品は、,やがて瞬く間に女中によって片附けられた。,――さつぱりとした。さつぱりとした。
落日,落日は、目に泌み人はけふもまた,褐のかひなをふりまはし、ふりまはし,はたらきて、ゐるよなァー。
砂漠,　砂漠の空に、,　　火が見えた！,　砂漠の空に、,　　火が見えた！
春の日の夕暮,吁！　案山子はないか――あるまい,馬嘶くか――嘶きもしまい
春の日の夕暮,遠にちらばる星と星よ！,おまへの副手を月は待つてゐる
サーカス,觀客様はみな鰯,　　咽喉が鳴ります牡蠣殻と,ゆあーん　ゆよーん　ゆやゆよん
朝の歌,天井に　朱きいろいで,　　戸の隙を　漏れ入る光、
都會の夏の夜,その唇は胠ききつて,その心は何か悲しい。,頭が暗い土塊になつて、,ただもうラアラア唱つてゆくのだ。
秋の一日,ぽけつとに手を突込んで,路次を拔け、波止場に出でて,今日の日の魂に合ふ,布切屑をでも探して來よう。
黄昏,――失はれたものはかへつて來ない。
深夜の思ひ,彼女は直きに死なねばならぬ。
歸郷,これが私の故里だ,さやかに風も吹いている,心置なく泣かれよと,年増婦の低い聲もする
歸郷,あゝ　おまへはなにをして來たのだと……,吹き來る風が私に云ふ
港市の秋,『今度生れたら……』,海員が唄ふ。,『ぎーこたん、ばつたりしよ……』,狸婆々がうたふ。
盲目の秋,人には自恃があればよい！,その餘はすべてなるまゝだ……
更くる夜,こんな晩ではそれが徐かに呟きだすのを、,　　感謝にみちて聴きいるのです。,感謝にみちて聴きいるのです。
秋の一日,陽炎の亡靈達が起つたり坐つたりしてゐるので、,――僕は蹲んでしまふ。
秋の一日,『それではさよならといつて、,みように眞鍮の光澤かなんぞのやうな笑を湛えて彼奴は、,あのドアの所を立去つたのだつたあね。
秋の一日,あの笑ひがどうも、生きてる者のやうぢやあなかつたあね。
秋の一日,『ええさうよ。――死ぬつてことが分つてゐたのだわ？,星をみてると、星が僕になるんだなんて笑つてたわよ、たつた先達よ。
秋の一日,するとね、あの人あたしの目をジツとみるのよ、,怒つてゐやうなのよ、まあ……あたし怖かつたわ。
生ひ立ちの歌,私の上に降る雪は,熱い額に落ちもくる,涙のやうでありました
憔悴,（私は其處に安住したのでもないが、,其處を拔け出すことも叶はなかつた）
憔悴,けれどもいまでは戀愛を,ゆめみるほかに能がない
憔悴,眞面目な希望も　その怠惰の中から,憧憬したのにすぎなかつたかもしれぬ
憔悴,汽車からみえる　山も　草も,空も　川も　みんなみんな,やがては全体の調和に溶けて,空に昇つて　虹となるのだらうとおもふ……
いのちの聲,否何れとさへそれはいふことの出來ぬもの！
靑い瞳,（飛行場に残つたのは僕、,　バツトの空箱を蹴つてみる）
三歳の記憶,あゝあ、ほんとに怖かつた,なんだか不思議に怖かつた、,それでわたしはひとしきり,ひと泣き泣いて　やつたんだ。
春,大きい猫が頸ふりむけてぶきつちよに,一つの鈴をころばしてゐる、,一つの鈴を、ころばして見てゐる。
冬の夜,かくて夜は更け夜は深まつて,犬のみ覺めたる冬の夜は,影と煙草と僕と犬,えもいはれないカクテールです
冬の夜,やがてはそれがお分りなのです,同感なさる時が　來るのです
骨,ホラホラ、これが僕の骨――,見てゐるのは僕？　可笑しなことだ。
閑寂,　　　　締めの足りない水道の、,　　　　蛇口の滴は、つと光り！
思ひ出,お天氣の日の、海の沖は、,まるで、金や、銀ではないか
言葉なき歌,あれはとほいい處にあるのだけれど,おれは此處で待つてゐなくてはならない
また來ん春……,春が來たつて何になろ,あの子が返つて來るぢやない
或る男の肖像,夜毎喫茶店にあらはれて、,其處の主人と話してゐる様はあはれげであつた。,死んだと聞いてはいつさうあはれであつた。
米子,――かぼそい聲をもう一度、聞いてみたいと思ふのだ……
春日狂想,奉仕の氣持に、なることなんです。,奉仕の氣持に、なることなんです。
春日狂想,愛するものは、死んだのですから、,たしかにそれは、死んだのですから、
春日狂想,｟まことに人生、一瞬の夢、,　ゴム風船の、美しさかな。｠
『在りし日の歌』後記,私は何にも、だから語らうとは思はない。
『在りし日の歌』後記,さらば東京！　おゝわが青春！
古代土器の印象,泣くも笑ふも此の時ぞ,此の時ぞ,泣くも笑ふも
迷つてゐます,僕は筆を折りませうか？,その儘にしときませうか？
（テンピにかけて）,テンピにかけて,燒いたろか,あんなヘナチョコ詩人の詩
幼年囚の歌,われとわが身にあらそへば,人の喜び、悲しみも、,ゼラチン透かし見るごとく,かなしくもまたおどけたり。
雪が降つてゐる……,　　それから、,雪が降つてゐる、,　　なほも。
夏の海,耀く浪の美しさ。,空は静かに慈しむ。,耀く浪の美しさ。,人なき海の夏の晝。
いちぢくの葉,いちぢくの、葉が夕空にくろぐろと、風に吹かれて
カフヱーにて,人々は、挨拶交はし、,杯の、やりとりをして、,秋寄する、この宵をしも、,これはまあ、きらびやかなことです
（ポロリ、ポロリと死んでいく）詩人不詳,俺の全身よ、雨に濡れ,富士の裾野に倒れたり
風雨,雨風のあわただしさよ,――悲しみに呆けし我に,雨風のあわただしさ音よ
砂漠の渇き,月は光り、私は渇き、,地平はみえず。
冬の日,とぎれとぎれの口笛が聞こえるのだつた、,下萠の色の風が吹いて。
虫の聲,夜が更けて、,一つの虫の聲がある。
虫の聲,一陣の風は窓に起り、,幽靈は去る。
蝉,蝉が鳴いてゐる、蝉が鳴いてゐる,蝉が鳴いてゐるほかになんにもない！
蝉,うつらうつらと僕はする,……風もある……,松林を透いて空が見える,うつらうつらと僕はする。
蝉,――そこにも蝉は鳴いてゐるだろ,チラチラ夕陽も射してゐるだろ……
夏過けて、友よ、秋とはなりました,印象は深く、それなのに實際なのかと、疑つてみたくなるやうな思ひ出、,わかつてゐるのに今更のやうに、ほんとだつたと驚く思ひ出！……
小唄二篇,いののめの、,よるのうみにて,汽笛鳴る。
玩具の賦,利得と幸福とは大體は混る,だが究極では混りはしない,俺は混らないとこばつかり感じてゐなけあならなくなつてるんだ
玩具の賦,おまへはおもちやを知つてないから,おもちやでないことも分りはしない
別離,さよなら、さよなら！,　　こんなに良いお天氣の日に,　　お別れしてゆくのかと思ふとほんとに辛い,こんなに良いお天氣の日に
別離,さよなら、さよなら！,　　あなたはそんなにパラソルを振る,　　僕にはあんまり眩しいのです,　　あなたはそんなにパラソルを振る
悲しい歌,私は一散に歸つて來た。,　　　　　＊,私はどうしようもないのです。,　　　　　＊,あゝどうしようもないのございます。
野卑時代,星は綺麗と、誰でも云ふが,それは大概、ウソでせう,星を見る時、人はガッカリ,自分の卑少を、思ひ出すのだ
野卑時代,星を見る時、愉快な人は,今時滅多に、ゐるものでなく,星を見る時、愉快な人は,今時、孤獨であるかもしれぬ
（なんにも書かなかったら）,夕陽に向つて、,野原に立つてゐた。,まぶしくなると、,また歩み出した。
朝,灰色の、甍よ、,水色の、空よ、,風よ！
斷片,さう思ふと私は淋しくてたまらぬ、さう思ふと私は淋しくてたまらぬ。
初戀集,嚙んでやれ。（マシマロやい）,噛んでやれ。,吐き出してやれ！
僕と吹雪,僕は、既に、,亡者であつた！
不氣味な悲鳴,僕は眠い、――それが何だ？,僕は物憂い、――それが何だ？,僕が眠く、僕が物憂いのを、僕が嘆く理由があらうか？
不氣味な悲鳴,かくて僕は坐り、僕はもう永遠に起ち上りさうもなかつた。
寒い！,お行儀のよい人々が、,笑はうとなんとかまはない,わめいて春を呼びませう……
（それは一時の氣の迷ひ）,迷ひがほんとかほんとが迷ひか,迷ひこそがほんとうであらうとおもふ
（それは一時の氣の迷ひ）,いいえ、いけません、いけません、,そんなことはいけません、か？
（それは一時の氣の迷ひ）,かくて人間は生れ、人間は死に、,だつて、あなた、だつて、だつてだ
嬰兒,けれども俺は知つてゐる、,生れてきたことは嬉しいことなんだ,ただそれだけで既に十分嬉しいことなんだ。
嬰兒,なんにもあせることなく、ただノオノオと、,生きてゐられる者があつたらそいつはほんとに偉いんだ、
雨が、降るぞえ,雨が、降るぞえ、雨が、降る。,今宵は、雨が、降るぞえ、な。
雨が、降るぞえ,たんたら、らららら、雨が降る。